timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079136.310951,-164.75756063685964,0.9564322651323938,-7.244231595769641,0.06992125370633798,-1.4712686794170278,10.201452166751368,-0.001090830782496456,0.004363323129985824,0.04799655442984406,-4.6875,-14.375,-40.1875
1773079136.3274038,165.61109412522708,1.0194731867882512,7.409769471788329,0.07998293034317981,-1.2701375895407914,10.063816820751175,-0.016362461737446838,0.006544984694978736,0.008726646259971648,-4.6875,-13.6875,-41.375
1773079136.6252046,0.0,0.0,0.0,-0.05716093966602802,-1.3202682399122114,9.972222035475601,-0.018544123302439753,0.0,-0.00545415391248228,-4.6875,-13.6875,-41.375
1773079136.6702747,0.0,0.0,0.0,-0.05716093966602802,-1.3202682399122114,9.972222035475601,-0.018544123302439753,0.0,-0.00545415391248228,-4.6875,-13.6875,-41.375
1773079136.7063265,-164.59531967274813,0.9698469444252519,-7.2140950246740365,-0.18856999364757954,-1.3536296277383344,9.911266729055502,0.019634954084936207,-0.003272492347489368,0.037088246604879506,-2.5,-3.0625,-51.25
1773079136.7254262,-164.65039738548646,0.9464767455442484,-7.22429291747804,-0.2358799106491532,-1.1450185508604613,9.89746254720687,-0.009817477042468103,-0.011999138607461015,-0.04363323129985824,-2.5,-3.0625,-51.25
1773079136.747589,-164.59415345306846,0.9339783778525328,-7.2615351619687845,-0.18039122753699563,-1.006190209536656,9.774542220340559,-0.030543261909900768,-0.004363323129985824,0.039269908169872414,-2.5,-3.0625,-51.25
1773079136.8423223,-164.6571072214865,0.9409853823340502,-7.239169226089952,-0.14346412877505943,-1.2282419996878717,9.692740115921051,-0.002181661564992912,0.004363323129985824,0.020725784867432664,-2.0625,-11.0625,-49.75
1773079136.8832843,-164.6239881801793,0.9441494687229308,-7.246154735374963,-0.011845982417492129,-1.3760149855524817,9.638301729219249,-0.007635815477475192,-0.002181661564992912,0.02181661564992912,-2.0625,-11.0625,-49.75
1773079136.9194958,-164.6239881801793,0.9441494687229308,-7.246154735374963,-0.011845982417492129,-1.3760149855524817,9.638301729219249,-0.007635815477475192,-0.002181661564992912,0.02181661564992912,-2.0625,-11.0625,-49.75
1773079136.9503567,-164.58187281639186,0.9546834935058124,-7.251766786979675,-0.13834272555600285,-1.474356256912967,9.612108926107783,-0.008726646259971648,-0.008726646259971648,0.026179938779914945,-3.5625,-11.5,-49.75
1773079137.0149064,-164.6085073954738,0.9579393859257925,-7.236879536962014,-0.08537531505337834,-1.268847226166519,9.711756817986064,-0.002181661564992912,0.001090830782496456,0.008726646259971648,-2.5,-11.75,-49.25
1773079137.0543048,-164.6085073954738,0.9579393859257925,-7.236879536962014,-0.11033810578037481,-1.3963470867692824,9.667682690549631,-0.004363323129985824,0.003272492347489368,-0.003272492347489368,-2.5,-11.75,-49.25
1773079137.1011932,-164.631282500883,0.9566021897666287,-7.237317482595307,-0.12695056415654732,-1.4209848090019077,9.695218750105377,0.006544984694978736,0.006544984694978736,-0.013089969389957472,-2.875,-10.6875,-50.0625
1773079137.1437542,-164.61794323602973,0.9574927999219164,-7.237320023863424,-0.14201810677257393,-1.3512841390565085,9.759189850106218,-0.008726646259971648,0.0,0.011999138607461015,-2.875,-10.6875,-50.0625
1773079137.1617637,-164.61794323602973,0.9574927999219164,-7.237320023863424,-0.14201810677257393,-1.3512841390565085,9.759189850106218,-0.008726646259971648,0.0,0.011999138607461015,-2.875,-10.6875,-50.0625
1773079137.1933138,-164.6018377496997,0.9583846911482222,-7.236880807598543,-0.14468813922073756,-1.2939876811729036,9.78956685966153,-0.004363323129985824,-0.004363323129985824,0.011999138607461015,-2.875,-11.5,-51.0
1773079137.2414002,-164.6246126549611,0.9570474948153649,-7.237318753229369,-0.1464650159887737,-1.2893086455679306,9.779676414821285,0.00545415391248228,0.003272492347489368,-0.013089969389957472,-2.875,-11.5,-51.0
1773079137.2588692,-164.61794323602973,0.9574927999219164,-7.237320023863424,-0.1476475076288877,-1.2861947996410734,9.77309443426361,-0.001090830782496456,0.002181661564992912,0.006544984694978736,-2.875,-11.0625,-50.5
1773079137.295316,-164.61794323602973,0.9574927999219164,-7.237320023863424,-0.14843444260608643,-1.2841225699606882,9.768714199728018,-0.003272492347489368,-0.001090830782496456,0.006544984694978736,-2.875,-11.0625,-50.5
1773079137.3220274,-164.61794323602973,0.9574927999219164,-7.237320023863424,-0.14843444260608643,-1.2841225699606882,9.768714199728018,-0.003272492347489368,-0.001090830782496456,0.006544984694978736,-2.875,-11.0625,-50.5
1773079137.3437405,-164.61794323602973,0.9574927999219164,-7.237320023863424,-0.14843444260608643,-1.2841225699606882,9.768714199728018,-0.003272492347489368,-0.001090830782496456,0.006544984694978736,-2.875,-11.0625,-50.5
1773079137.367226,-164.6246126549611,0.9570474948153649,-7.237318753229369,-0.16233858587205002,-1.3195397530372273,9.75576386745305,0.00545415391248228,0.002181661564992912,-0.01090830782496456,-3.875,-10.6875,-49.75
1773079137.408223,-164.6246126549611,0.9570474948153649,-7.237318753229369,-0.16233858587205002,-1.3195397530372273,9.75576386745305,0.00545415391248228,0.002181661564992912,-0.01090830782496456,-3.875,-10.6875,-49.75
1773079137.42999,-164.6246126549611,0.9570474948153649,-7.237318753229369,-0.17159163789609155,-1.3431094927388059,9.747145565988747,-0.006544984694978736,-0.001090830782496456,0.007635815477475192,-2.875,-11.5,-50.0625
1773079137.4489079,-164.6246126549611,0.9570474948153649,-7.237318753229369,-0.17774944065472742,-1.37217533804824,9.724684624100393,0.0,0.001090830782496456,0.0,-2.875,-11.5,-50.0625
1773079137.468609,-164.6246126549611,0.9570474948153649,-7.237318753229369,-0.17774944065472742,-1.37217533804824,9.724684624100393,0.0,0.001090830782496456,0.0,-2.875,-11.5,-50.0625
1773079137.5064857,-164.6246126549611,0.9570474948153649,-7.237318753229369,-0.16512183106683873,-1.324616099268514,9.743188235252047,0.00545415391248228,0.002181661564992912,-0.007635815477475192,-2.875,-11.5,-49.75
1773079137.5271719,-164.6239489592196,0.9491921172825887,-7.231274407993423,-0.15671829794574052,-1.2929659571321142,9.755502181774593,-0.001090830782496456,0.002181661564992912,0.002181661564992912,-2.875,-11.5,-49.75
1773079137.543526,-164.6237148115171,0.9482545452907413,-7.22429969437206,-0.1477807288199461,-1.268558029388274,9.763696975629552,-0.00545415391248228,0.001090830782496456,0.007635815477475192,-2.875,-11.5,-49.75
1773079137.5645728,-164.6237148115171,0.9482545452907413,-7.22429969437206,-0.1477807288199461,-1.268558029388274,9.763696975629552,-0.00545415391248228,0.001090830782496456,0.007635815477475192,-2.875,-11.5,-49.75
1773079137.5907314,-164.6239489592196,0.9491921172825887,-7.231274407993423,-0.14183287640591882,-1.2523148261291666,9.769150519398181,-0.003272492347489368,0.003272492347489368,0.001090830782496456,-2.5,-10.25,-48.5
1773079137.6158223,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.141219758773568,-1.2481953792233387,9.772779791856129,0.004363323129985824,0.004363323129985824,-0.006544984694978736,-2.5,-10.25,-48.5
1773079137.634717,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.141219758773568,-1.2481953792233387,9.772779791856129,0.004363323129985824,0.004363323129985824,-0.006544984694978736,-2.5,-10.25,-48.5
1773079137.6518214,-164.6239489592196,0.9491921172825887,-7.231274407993423,-0.14081173583821122,-1.2454539333247474,9.778540143842584,0.001090830782496456,0.001090830782496456,-0.001090830782496456,-2.875,-11.5,-49.25
1773079137.6654937,-164.6239489592196,0.9491921172825887,-7.231274407993423,-0.14081173583821122,-1.2454539333247474,9.778540143842584,0.001090830782496456,0.001090830782496456,-0.001090830782496456,-2.875,-11.5,-49.25
1773079137.683526,-164.6239489592196,0.9491921172825887,-7.231274407993423,-0.14054020113264612,-1.2269039731665954,9.782373593742221,-0.003272492347489368,-0.001090830782496456,0.004363323129985824,-2.875,-11.5,-49.25
1773079137.7048252,-164.6239489592196,0.9491921172825887,-7.231274407993423,-0.14054020113264612,-1.2269039731665954,9.782373593742221,-0.003272492347489368,-0.001090830782496456,0.004363323129985824,-2.875,-11.5,-49.25
1773079137.7215552,-164.6239489592196,0.9491921172825887,-7.231274407993423,-0.14370460952665332,-1.2145591818979775,9.784924711827989,-0.002181661564992912,0.002181661564992912,0.0,-2.875,-10.6875,-49.25
1773079137.734231,-164.6239489592196,0.9491921172825887,-7.231274407993423,-0.14370460952665332,-1.2145591818979775,9.784924711827989,-0.002181661564992912,0.002181661564992912,0.0,-2.875,-10.6875,-49.25
1773079137.7534196,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.14915559967142658,-1.2431400899895797,9.773242005586933,0.003272492347489368,0.003272492347489368,-0.006544984694978736,-2.875,-10.6875,-49.25
1773079137.774428,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.14915559967142658,-1.2431400899895797,9.773242005586933,0.003272492347489368,0.003272492347489368,-0.006544984694978736,-2.875,-10.6875,-49.25
1773079137.7938037,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.1527831727212235,-1.262160365054878,9.76546729508789,-0.001090830782496456,0.004363323129985824,-0.001090830782496456,-3.1875,-11.0625,-49.75
1773079137.813216,-164.6239489592196,0.9491921172825887,-7.231274407993423,-0.1551972820632172,-1.2614376988111624,9.760293312099984,-0.004363323129985824,-0.001090830782496456,0.006544984694978736,-3.1875,-11.0625,-49.75
1773079137.831697,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.15680384486294568,-1.2609567724986805,9.756850084218708,-0.003272492347489368,0.001090830782496456,0.001090830782496456,-3.1875,-11.0625,-49.75
1773079137.8477325,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.15680384486294568,-1.2609567724986805,9.756850084218708,-0.003272492347489368,0.001090830782496456,0.001090830782496456,-3.1875,-11.0625,-49.75
1773079137.8630455,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.15787299445968261,-1.287397615068578,9.754558654527097,0.001090830782496456,0.003272492347489368,-0.002181661564992912,-2.875,-10.6875,-50.5625
1773079137.8838348,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.1585845015731275,-1.30499370043528,9.756378845371595,0.002181661564992912,0.00545415391248228,-0.00545415391248228,-2.875,-10.6875,-50.5625
1773079137.9071648,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.1523677781944311,-1.2732172464905154,9.774315720582342,0.001090830782496456,0.002181661564992912,0.0,-2.875,-10.6875,-50.5625
1773079137.9288568,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.14488550652393964,-1.2520703713565235,9.789597622374387,-0.002181661564992912,0.0,0.003272492347489368,-3.1875,-10.6875,-50.0625
1773079137.9526439,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.14325125001699807,-1.2379973621809255,9.796422445599646,-0.002181661564992912,0.001090830782496456,0.002181661564992912,-3.1875,-10.6875,-50.0625
1773079137.9967272,-164.62418332629903,0.950129689528626,-7.238249231995613,-0.14325125001699807,-1.2379973621809255,9.796422445599646,-0.002181661564992912,0.001090830782496456,0.002181661564992912,-3.1875,-10.6875,-50.0625
1773079138.0102134,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14885389398210858,-1.255392825438933,9.787583842388507,0.002181661564992912,0.003272492347489368,-0.003272492347489368,-3.5625,-10.6875,-50.0625
1773079138.022798,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14885389398210858,-1.255392825438933,9.787583842388507,0.002181661564992912,0.003272492347489368,-0.003272492347489368,-3.5625,-10.6875,-50.0625
1773079138.0419962,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.15258239095525575,-1.2669693119170802,9.781701850685161,0.001090830782496456,0.001090830782496456,-0.002181661564992912,-3.5625,-10.6875,-50.0625
1773079138.0582893,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1483734406262062,-1.241222217277266,9.794513009449334,0.0,0.0,0.004363323129985824,-3.5625,-12.1875,-49.375
1773079138.101779,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1483734406262062,-1.241222217277266,9.794513009449334,0.0,0.0,0.004363323129985824,-3.5625,-12.1875,-49.375
1773079138.1230123,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1455724311992796,-1.224087813408362,9.803038692496871,0.001090830782496456,0.001090830782496456,-0.002181661564992912,-3.5625,-12.1875,-49.375
1773079138.137359,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1437083907149854,-1.2260655058667165,9.79198688079029,0.002181661564992912,0.0,-0.002181661564992912,-3.5625,-12.1875,-49.375
1773079138.1491811,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1437083907149854,-1.2260655058667165,9.79198688079029,0.002181661564992912,0.0,-0.002181661564992912,-3.5625,-12.1875,-49.375
1773079138.1682074,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14581300430270355,-1.2273816381054792,9.784632023556387,0.0,-0.001090830782496456,-0.002181661564992912,-3.1875,-11.5,-49.0
1773079138.189979,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14581300430270355,-1.2273816381054792,9.784632023556387,0.0,-0.001090830782496456,-0.002181661564992912,-3.1875,-11.5,-49.0
1773079138.2113717,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1481456826816275,-1.217697899613674,9.793193901563804,-0.002181661564992912,-0.002181661564992912,0.003272492347489368,-3.1875,-11.5,-49.0
1773079138.2320533,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1481456826816275,-1.217697899613674,9.793193901563804,-0.002181661564992912,-0.002181661564992912,0.003272492347489368,-3.1875,-11.5,-49.0
1773079138.2487245,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1487659725387048,-1.2351935364456432,9.782090170690536,0.0,-0.003272492347489368,0.001090830782496456,-2.875,-10.6875,-50.5625
1773079138.2726612,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1487659725387048,-1.2351935364456432,9.782090170690536,0.0,-0.003272492347489368,0.001090830782496456,-2.875,-10.6875,-50.5625
1773079138.2957911,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14945347961682776,-1.2445497390394937,9.773128304487697,-0.001090830782496456,-0.002181661564992912,0.0,-2.5,-11.5,-49.75
1773079138.3438826,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14963629679003157,-1.2430278005068678,9.77208185169111,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,-2.5,-11.5,-49.75
1773079138.3689275,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14975795957659707,-1.2520503025365308,9.771385449044626,-0.001090830782496456,0.0,0.0,-2.5,-11.5,-49.75
1773079138.3930295,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14975795957659707,-1.2520503025365308,9.771385449044626,-0.001090830782496456,0.0,0.0,-2.5,-11.5,-49.75
1773079138.4078217,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14983892480199404,-1.25805467684932,9.770922000862718,0.002181661564992912,0.0,-0.002181661564992912,-3.1875,-11.0625,-48.5625
1773079138.4228816,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14983892480199404,-1.25805467684932,9.770922000862718,0.002181661564992912,0.0,-0.002181661564992912,-3.1875,-11.0625,-48.5625
1773079138.4437644,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1465476945477355,-1.2587054091739058,9.770613581274715,0.001090830782496456,-0.001090830782496456,0.0,-3.1875,-11.0625,-48.5625
1773079138.4588704,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14435741757897738,-1.255793352559442,9.77709855489881,-0.002181661564992912,-0.001090830782496456,-0.001090830782496456,-2.5,-10.6875,-49.0
1773079138.4919395,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14435741757897738,-1.255793352559442,9.77709855489881,-0.002181661564992912,-0.001090830782496456,-0.001090830782496456,-2.5,-10.6875,-49.0
1773079138.526107,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14624492443058512,-1.2538554114123202,9.781414232403744,0.0,-0.002181661564992912,-0.002181661564992912,-2.5,-10.6875,-49.0
1773079138.5422552,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14624492443058512,-1.2538554114123202,9.781414232403744,0.0,-0.002181661564992912,-0.002181661564992912,-2.5,-10.6875,-49.0
1773079138.5573974,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.147501039155497,-1.2525657332271316,9.784286267574,0.001090830782496456,0.0,0.0,-2.5,-11.0625,-50.5625
1773079138.5712588,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.147501039155497,-1.2525657332271316,9.784286267574,0.001090830782496456,0.0,0.0,-2.5,-11.0625,-50.5625
1773079138.594415,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14833696947320496,-1.2483623550942187,9.776162239775113,-0.001090830782496456,-0.001090830782496456,0.0,-2.5,-11.0625,-50.5625
1773079138.6082647,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14833696947320496,-1.2483623550942187,9.776162239775113,-0.001090830782496456,-0.001090830782496456,0.0,-2.5,-11.0625,-50.5625
1773079138.628083,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14889327176168612,-1.2455650539015755,9.77075579002629,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,-2.5,-11.0625,-50.5625
1773079138.6443436,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14889327176168612,-1.2455650539015755,9.77075579002629,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,-2.5,-11.0625,-50.5625
1773079138.6650238,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1492634847203666,-1.2503937046204119,9.767157858112448,0.001090830782496456,0.0,-0.001090830782496456,-2.0625,-10.6875,-49.375
1773079138.6986122,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14950985730881872,-1.2536071177342347,9.774798809737279,0.001090830782496456,0.001090830782496456,-0.002181661564992912,-2.0625,-10.6875,-49.375
1773079138.7191334,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14950985730881872,-1.2536071177342347,9.774798809737279,0.001090830782496456,0.001090830782496456,-0.002181661564992912,-2.0625,-10.6875,-49.375
1773079138.7371595,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1463287038069521,-1.2490553848506685,9.77988377768858,0.0,0.0,0.001090830782496456,-3.1875,-11.0625,-51.0
1773079138.759666,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14421168168727289,-1.2460262574628431,9.776577543642718,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,-3.1875,-11.0625,-51.0
1773079138.8268843,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.14280282711531297,-1.2440104070238154,9.774377281818252,0.001090830782496456,0.001090830782496456,-0.001090830782496456,-3.875,-11.5,-50.0625
1773079138.8462555,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1418652501356104,-1.2426688810751674,9.776258143859923,-0.001090830782496456,0.002181661564992912,0.001090830782496456,-3.875,-11.5,-50.0625
1773079138.891879,-164.6237539994063,0.9432118980939113,-7.239179814621268,-0.1418652501356104,-1.2426688810751674,9.776258143859923,-0.001090830782496456,0.002181661564992912,0.001090830782496456,-3.875,-11.5,-50.0625
1773079138.9302635,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46274615133044744,1.1600037302739497,9.774997712325701,0.0013410257071290814,0.0007625441920981415,0.0,-2.5,-11.0625,-50.0625
1773079139.2537217,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4633236313274228,1.1591619660430221,9.778903587169413,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,5.907263735345595,9.459759387060053,-50.0625
1773079139.4101717,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46364739073506656,1.1586900378546725,9.775587077203767,-0.0007625441920981415,0.0013410257071290814,-0.001090830782496456,4.822532641117276,9.758060331098513,-49.75
1773079139.4290538,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46364739073506656,1.1586900378546725,9.775587077203767,-0.0007625441920981415,0.0013410257071290814,-0.001090830782496456,4.822532641117276,9.758060331098513,-49.75
1773079139.450391,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46369264912198466,1.15862406692675,9.780408360882005,0.0004733034345826715,-0.002392810656742693,-0.003272492347489368,4.822532641117276,9.758060331098513,-49.75
1773079139.475656,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4637227680729094,1.1585801640111615,9.783616871312605,0.003444595606356305,0.00018406267706720146,0.001090830782496456,5.821389113198838,10.326037661791188,-50.5625
1773079139.5622942,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4646297896584834,1.1617763219402393,9.785752099162758,-0.0010517849496136115,0.00028924075751547,-0.003272492347489368,5.821389113198838,10.326037661791188,-50.5625
1773079139.6854174,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46504482613146103,1.1631723780831233,9.784773597587195,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,5.037972211811719,10.541477232485631,-49.25
1773079139.720172,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46504482613146103,1.1631723780831233,9.784773597587195,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,5.037972211811719,10.541477232485631,-49.25
1773079139.7430983,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46462262676790894,1.1616070142777628,9.77983166416238,0.00028924075751547,0.0010517849496136115,0.001090830782496456,5.104261310486932,10.78252858675859,-50.5625
1773079139.7694206,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4652286355679254,1.1637906569805299,9.779887974380499,0.00086772227254641,0.003155354848840835,0.002181661564992912,5.104261310486932,10.78252858675859,-50.5625
1773079139.7935505,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46474494989459003,1.1620184719773592,9.78327055990895,0.0013410257071290814,0.0007625441920981415,0.002181661564992912,5.887678211874051,10.567089016064148,-50.0625
1773079139.8472872,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46442306248210835,1.1608391026543528,9.785521632792177,0.0019195072221600217,0.0028661140913253647,0.001090830782496456,5.887678211874051,10.567089016064148,-50.0625
1773079139.865965,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4600964974156607,1.1577158484755201,9.780329473235195,0.00028924075751547,0.0010517849496136115,0.0,4.67639518040228,10.640910880498451,-50.0625
1773079139.9553437,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.45721721669483834,1.1556373577085424,9.776874149050245,0.00057848151503094,0.002103569899227223,0.001090830782496456,4.67639518040228,10.640910880498451,-50.0625
1773079139.978244,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.45721721669483834,1.1556373577085424,9.776874149050245,0.00057848151503094,0.002103569899227223,0.001090830782496456,4.67639518040228,10.640910880498451,-50.0625
1773079140.0106266,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4594134401279633,1.1565925423901722,9.774574669403663,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,5.526101180464612,10.666522664076968,-49.75
1773079140.0392387,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46410037711825936,1.1563412293655002,9.773044391385731,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,5.526101180464612,10.666522664076968,-49.75
1773079140.063628,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46399410649981004,1.157060961115116,9.772026008459124,0.0010517849496136115,-0.00028924075751547,-0.002181661564992912,4.560389257720657,10.219071010520771,-49.375
1773079140.1445272,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46714875941932726,1.1566529567943704,9.77469339770487,0.0007625441920981415,-0.0013410257071290814,-0.001090830782496456,4.560389257720657,10.219071010520771,-49.375
1773079140.1619418,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4660227708685092,1.1572684122368055,9.779813627158541,0.0004733034345826715,-0.002392810656742693,-0.002181661564992912,6.006697383358414,9.821336418469492,-51.0
1773079140.186714,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4660227708685092,1.1572684122368055,9.779813627158541,0.0004733034345826715,-0.002392810656742693,-0.002181661564992912,6.006697383358414,9.821336418469492,-51.0
1773079140.2169588,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.465273438066056,1.1576779909586585,9.78322108266325,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,6.006697383358414,9.821336418469492,-51.0
1773079140.2537155,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4647747654566192,1.1579505610227572,9.785488706237862,-0.00028924075751547,-0.0010517849496136115,0.0,6.785594530290676,10.060881267090336,-49.75
1773079140.3105886,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46766827923455184,1.1572449755954237,9.79034289610307,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,6.785594530290676,10.060881267090336,-49.75
1773079140.3480194,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4695938803310992,1.1567754163754387,9.793573305233512,0.0,0.0,-0.001090830782496456,5.821389113198838,10.326037661791188,-49.0
